_Id,_UserId,_Name,_Date,_Class,_TagBased
1315,233,Yearling,2021-01-14T16:19:10.560,2,False
1321,298,Yearling,2021-01-20T16:05:01.073,2,False
1322,3839,Yearling,2021-01-21T07:18:30.337,2,False
1323,4415,Yearling,2021-01-21T22:20:35.560,2,False
1324,13743,Yearling,2021-01-22T06:32:06.547,2,False
1325,14300,Yearling,2021-01-23T04:04:00.380,2,False
1326,5740,Yearling,2021-01-23T12:03:30.417,2,False
1330,9730,Yearling,2021-01-24T10:18:40.643,2,False
1333,15075,Yearling,2021-01-25T15:00:35.020,2,False
1336,19914,Yearling,2021-01-25T18:02:40.227,2,False
1337,16902,Yearling,2021-02-01T19:49:05.467,2,False
1347,14562,Yearling,2021-02-17T18:19:05.660,2,False
1348,612,Yearling,2021-02-18T03:05:55.857,2,False
1349,20164,Yearling,2021-02-20T12:04:45.567,2,False
1355,854,Yearling,2021-03-07T02:01:20.247,2,False
1358,6417,Yearling,2021-03-16T06:45:55.187,2,False
1362,7384,Yearling,2021-03-18T22:05:05.670,2,False
1363,188,Yearling,2021-03-20T21:31:30.183,2,False
1364,6376,Yearling,2021-03-21T16:16:10.390,2,False
1366,16811,Yearling,2021-03-26T23:46:40.213,2,False
2366,1211,Yearling,2021-03-31T05:45:50.133,2,False
2368,1690,Yearling,2021-04-04T01:16:40.210,2,False
2369,11255,Yearling,2021-04-05T19:31:45.180,2,False
2370,10422,Yearling,2021-04-06T03:32:10.300,2,False
2371,15075,Yearling,2021-04-06T19:18:05.313,2,False
2376,6851,Yearling,2021-04-21T18:31:45.200,2,False
2378,691,Yearling,2021-04-25T05:46:50.210,2,False
2380,10684,Yearling,2021-05-03T21:07:05.637,2,False
2385,16467,Yearling,2021-05-15T11:01:25.147,2,False
2395,16621,Yearling,2021-05-30T17:33:40.373,2,False
2397,2082,Yearling,2021-06-09T18:03:30.337,2,False
2399,11097,Yearling,2021-06-14T20:47:05.457,2,False
2400,2146,Yearling,2021-06-15T12:34:21.373,2,False
2402,48,Yearling,2021-06-18T11:18:35.320,2,False
2404,11157,Yearling,2021-06-22T05:32:15.333,2,False
2406,2338,Yearling,2021-06-30T13:31:25.157,2,False
2407,11242,Yearling,2021-07-03T22:47:10.267,2,False
2409,63,Yearling,2021-07-09T18:30:05.063,2,False
2410,6996,Yearling,2021-07-10T01:34:10.463,2,False
2414,12377,Yearling,2021-07-18T23:04:51.007,2,False
2421,12559,Yearling,2021-08-06T22:05:50.617,2,False
2422,12562,Yearling,2021-08-07T03:32:00.247,2,False
2426,23193,Yearling,2021-08-10T04:32:00.310,2,False
2429,5363,Yearling,2021-08-15T20:05:30.553,2,False
2431,6996,Yearling,2021-08-20T23:03:45.390,2,False
2432,3953,Yearling,2021-08-21T09:33:30.410,2,False
2436,12857,Yearling,2021-09-05T19:16:30.227,2,False
2445,10321,Yearling,2021-09-30T15:34:25.393,2,False
2449,13100,Yearling,2021-10-01T12:45:50.120,2,False
2452,4454,Yearling,2021-10-06T00:05:35.510,2,False
2454,4483,Yearling,2021-10-08T01:46:10.143,2,False
2455,13171,Yearling,2021-10-09T09:30:20.103,2,False
2458,13327,Yearling,2021-10-29T08:17:25.413,2,False
2459,12956,Yearling,2021-10-30T04:03:55.497,2,False
2460,8884,Yearling,2021-10-30T22:03:35.210,2,False
2462,4762,Yearling,2021-11-02T21:30:00.270,2,False
2464,4922,Yearling,2021-11-17T14:15:45.170,2,False
2465,4927,Yearling,2021-11-17T17:32:25.260,2,False
2466,4897,Yearling,2021-11-21T18:16:41.510,2,False
2469,9134,Yearling,2021-11-27T14:15:40.183,2,False
2477,5576,Yearling,2021-12-14T06:18:05.513,2,False
2478,13829,Yearling,2021-12-15T16:47:40.590,2,False
2480,12956,Yearling,2021-12-18T10:06:55.810,2,False
2481,13883,Yearling,2021-12-19T17:31:05.140,2,False
2483,8008,Yearling,2021-12-25T18:07:20.747,2,False
2484,5518,Yearling,2022-01-05T14:19:35.453,2,False
2485,26170,Yearling,2022-01-06T00:05:50.567,2,False
2487,16,Yearling,2022-01-12T18:47:00.280,2,False
2488,20,Yearling,2022-01-12T18:47:00.280,2,False
2489,26,Yearling,2022-01-12T19:33:40.477,2,False
2490,37,Yearling,2022-01-12T19:33:40.477,2,False
2491,40,Yearling,2022-01-12T19:33:40.477,2,False
2492,43,Yearling,2022-01-12T19:33:40.477,2,False
2493,47,Yearling,2022-01-12T19:33:40.477,2,False
2494,56,Yearling,2022-01-12T20:45:45.177,2,False
2495,61,Yearling,2022-01-12T20:45:45.177,2,False
2496,66,Yearling,2022-01-12T20:45:45.177,2,False
2497,75,Yearling,2022-01-12T20:45:45.177,2,False
2498,98,Yearling,2022-01-12T22:06:10.683,2,False
2499,115,Yearling,2022-01-12T23:06:50.737,2,False
2500,131,Yearling,2022-01-13T00:05:05.750,2,False
2501,168,Yearling,2022-01-13T08:48:25.367,2,False
2502,170,Yearling,2022-01-13T08:48:25.367,2,False
2503,204,Yearling,2022-01-13T18:33:20.373,2,False
2504,233,Yearling,2022-01-14T14:31:45.193,2,False
2506,298,Yearling,2022-01-20T16:08:20.950,2,False
2507,5740,Yearling,2022-01-23T12:32:45.483,2,False
2508,12956,Yearling,2022-01-23T23:47:45.300,2,False
2509,9730,Yearling,2022-01-24T10:46:50.260,2,False
2516,612,Yearling,2022-02-18T02:46:15.163,2,False
2522,854,Yearling,2022-03-07T02:16:15.260,2,False
2524,6417,Yearling,2022-03-16T08:07:35.693,2,False
2526,102,Yearling,2022-03-21T19:35:20.957,2,False
2527,1211,Yearling,2022-03-31T05:32:05.310,2,False
2528,10422,Yearling,2022-04-06T02:46:30.190,2,False
2529,15075,Yearling,2022-04-06T20:30:20.347,2,False
2530,6851,Yearling,2022-04-21T20:30:30.140,2,False
2533,10684,Yearling,2022-05-03T21:48:15.543,2,False
2535,28397,Yearling,2022-05-16T18:33:20.393,2,False
2536,28508,Yearling,2022-05-22T23:34:25.483,2,False
2539,16621,Yearling,2022-05-30T16:32:20.183,2,False
2549,126,Yearling,2022-06-07T19:19:00.687,2,False
2550,2082,Yearling,2022-06-09T18:05:35.517,2,False
2552,2146,Yearling,2022-06-15T12:31:05.417,2,False
2555,11157,Yearling,2022-06-22T06:06:10.597,2,False
2562,29097,Yearling,2022-06-26T14:19:00.590,2,False
2563,2338,Yearling,2022-06-30T13:32:10.350,2,False
2564,11242,Yearling,2022-07-03T22:03:05.303,2,False
2568,12377,Yearling,2022-07-18T23:17:20.257,2,False
2577,30645,Yearling,2022-08-05T19:02:15.600,2,False
2579,12559,Yearling,2022-08-06T20:30:25.113,2,False
2580,12562,Yearling,2022-08-07T03:45:50.143,2,False
2582,1690,Yearling,2022-08-09T07:34:10.387,2,False
2583,23193,Yearling,2022-08-10T04:07:40.730,2,False
2587,3953,Yearling,2022-08-21T08:16:30.233,2,False
2589,4708,Yearling,2022-08-22T13:46:50.170,2,False
2590,4708,Yearling,2022-08-22T14:08:06.150,2,False
2595,12857,Yearling,2022-09-05T18:18:30.790,2,False
2597,31152,Yearling,2022-09-14T00:47:40.430,2,False
2600,12956,Yearling,2022-09-15T13:30:15.063,2,False
2604,13100,Yearling,2022-10-01T13:34:10.520,2,False
2605,9090,Yearling,2022-10-02T11:30:20.140,2,False
2606,4454,Yearling,2022-10-06T00:05:00.733,2,False
2608,13171,Yearling,2022-10-09T10:02:11.007,2,False
2609,60,Yearling,2022-10-14T15:08:06.377,2,False
2617,31762,Yearling,2022-10-28T15:46:55.300,2,False
2618,8884,Yearling,2022-10-31T00:30:35.093,2,False
2619,31811,Yearling,2022-11-01T04:17:45.593,2,False
2620,4762,Yearling,2022-11-02T21:45:40.130,2,False
2627,4922,Yearling,2022-11-17T16:01:35.890,2,False
2628,4927,Yearling,2022-11-17T16:01:35.890,2,False
2630,9134,Yearling,2022-11-27T13:32:10.723,2,False
2633,21979,Yearling,2022-12-14T21:34:20.680,2,False
2636,13883,Yearling,2022-12-19T17:08:01.073,2,False
2641,27865,Yearling,2022-12-25T14:05:50.753,2,False
2646,5518,Yearling,2023-01-05T14:31:55.330,2,False
2647,26170,Yearling,2023-01-05T23:16:20.213,2,False
2648,16,Yearling,2023-01-12T19:04:05.843,2,False
2649,20,Yearling,2023-01-12T19:04:05.843,2,False
2650,26,Yearling,2023-01-12T19:04:05.843,2,False
2651,37,Yearling,2023-01-12T19:32:50.630,2,False
2652,40,Yearling,2023-01-12T19:32:50.630,2,False
2653,43,Yearling,2023-01-12T19:32:50.630,2,False
2654,47,Yearling,2023-01-12T19:32:50.630,2,False
2655,66,Yearling,2023-01-12T20:32:15.423,2,False
2656,75,Yearling,2023-01-12T20:49:20.740,2,False
2657,98,Yearling,2023-01-12T21:46:51.547,2,False
2658,115,Yearling,2023-01-13T00:03:10.520,2,False
2659,131,Yearling,2023-01-13T00:03:10.520,2,False
2660,168,Yearling,2023-01-13T08:31:30.620,2,False
2661,170,Yearling,2023-01-13T08:31:30.620,2,False
2662,204,Yearling,2023-01-13T22:08:25.957,2,False
2663,233,Yearling,2023-01-14T14:19:15.610,2,False
2664,298,Yearling,2023-01-20T17:08:46.437,2,False
2665,5740,Yearling,2023-01-23T11:32:20.317,2,False
2666,9730,Yearling,2023-01-24T10:18:25.937,2,False
2669,33030,Yearling,2023-02-07T19:30:25.403,2,False
2671,612,Yearling,2023-02-18T03:06:35.953,2,False
2672,854,Yearling,2023-03-07T01:46:10.453,2,False
2673,1570,Yearling,2023-03-15T16:34:55.690,2,False
2674,6417,Yearling,2023-03-16T06:46:05.247,2,False
2677,1211,Yearling,2023-03-31T05:18:10.500,2,False
2678,33672,Yearling,2023-03-31T14:00:50.827,2,False
2679,10422,Yearling,2023-04-06T04:31:00.250,2,False
2680,15075,Yearling,2023-04-06T19:32:00.767,2,False
2681,5576,Yearling,2023-04-10T01:16:20.477,2,False
2683,27865,Yearling,2023-04-13T08:45:50.697,2,False
2693,28397,Yearling,2023-05-16T18:32:00.490,2,False
2696,28508,Yearling,2023-05-22T22:47:46.000,2,False
2699,16621,Yearling,2023-05-30T17:06:11.037,2,False
2704,2082,Yearling,2023-06-09T19:07:21.080,2,False
2708,16860,Yearling,2023-06-13T11:06:20.760,2,False
2709,2146,Yearling,2023-06-15T12:17:20.673,2,False
2714,11157,Yearling,2023-06-22T06:06:11.417,2,False
2716,29097,Yearling,2023-06-26T14:02:41.313,2,False
2717,2338,Yearling,2023-06-30T14:01:35.693,2,False
2721,11242,Yearling,2023-07-03T22:20:21.113,2,False
2723,16811,Yearling,2023-07-12T12:03:20.867,2,False
2729,12562,Yearling,2023-08-07T03:06:30.777,2,False
2732,23193,Yearling,2023-08-10T05:34:35.600,2,False
2736,3953,Yearling,2023-08-21T08:31:50.177,2,False
2740,12857,Yearling,2023-09-05T18:30:00.200,2,False
2743,2206,Yearling,2023-09-10T00:17:25.263,2,False
2746,35385,Yearling,2023-09-17T01:48:25.380,2,False
2755,4454,Yearling,2023-10-06T00:09:36.153,2,False
2757,13171,Yearling,2023-10-09T09:47:10.223,2,False
2759,4703,Yearling,2023-10-11T05:45:55.107,2,False
2763,8884,Yearling,2023-10-30T22:01:30.187,2,False
2764,31811,Yearling,2023-11-01T04:33:20.400,2,False
2767,4762,Yearling,2023-11-02T21:30:25.110,2,False
2774,4708,Yearling,2023-11-07T13:06:05.700,2,False
2778,4922,Yearling,2023-11-17T14:07:45.933,2,False
2779,4927,Yearling,2023-11-17T16:48:00.317,2,False
2785,9134,Yearling,2023-11-27T13:34:35.487,2,False
2789,20123,Yearling,2023-12-01T09:49:10.447,2,False
2800,13272,Yearling,2023-12-14T10:06:30.807,2,False
2813,6996,Yearling,2024-01-02T09:48:40.423,2,False
2814,5518,Yearling,2024-01-05T14:20:05.573,2,False
2815,26170,Yearling,2024-01-05T22:48:55.537,2,False
2816,36802,Yearling,2024-01-09T13:00:50.097,2,False
2818,16,Yearling,2024-01-12T19:45:50.180,2,False
2819,20,Yearling,2024-01-12T19:45:50.180,2,False
2820,26,Yearling,2024-01-12T19:45:50.180,2,False
2821,37,Yearling,2024-01-12T19:45:50.180,2,False
2822,40,Yearling,2024-01-12T19:45:50.180,2,False
2823,43,Yearling,2024-01-12T19:45:50.180,2,False
2824,47,Yearling,2024-01-12T19:45:50.180,2,False
2825,75,Yearling,2024-01-12T20:46:50.230,2,False
2826,98,Yearling,2024-01-12T22:30:20.027,2,False
2827,115,Yearling,2024-01-12T22:47:10.253,2,False
2828,168,Yearling,2024-01-13T08:03:35.477,2,False
2829,170,Yearling,2024-01-13T08:33:15.397,2,False
2830,204,Yearling,2024-01-13T18:17:55.350,2,False
2831,233,Yearling,2024-01-14T15:01:40.163,2,False
2835,298,Yearling,2024-01-20T16:32:45.407,2,False
2837,5740,Yearling,2024-01-23T11:32:05.283,2,False
2838,9730,Yearling,2024-01-24T11:03:55.467,2,False
2840,21979,Yearling,2024-01-24T17:04:30.717,2,False
2843,33030,Yearling,2024-02-07T19:02:15.243,2,False
2864,157,Yearling,2024-03-05T10:08:25.943,2,False
2865,2206,Yearling,2024-03-05T13:32:00.303,2,False
2867,1998,Yearling,2024-03-06T11:31:25.150,2,False
2869,854,Yearling,2024-03-07T01:33:55.470,2,False
2873,6417,Yearling,2024-03-16T07:16:40.177,2,False
2880,1211,Yearling,2024-03-31T07:01:25.113,2,False
196,26,Self-Learner,2016-01-20T05:01:45.163,3,False
271,63,Self-Learner,2016-02-15T20:45:22.977,3,False
813,8884,Self-Learner,2018-09-06T12:15:24.277,3,False
826,4762,Self-Learner,2018-09-28T12:45:02.020,3,False
944,5740,Self-Learner,2019-03-08T14:30:14.420,3,False
1248,334,Self-Learner,2020-09-14T19:00:15.153,3,False
508,115,Necromancer,2017-03-17T23:41:43.083,2,False
753,98,Necromancer,2018-07-06T00:18:10.300,2,False
1216,5740,Necromancer,2020-06-17T12:45:55.240,2,False
2408,1211,Necromancer,2021-07-09T11:49:05.360,2,False
2637,13,Necromancer,2022-12-20T12:02:05.250,2,False
204,26,Enlightened,2016-01-21T00:43:06.687,2,False
96,30,Nice Question,2016-01-13T04:25:03.700,3,False
235,26,Nice Question,2016-02-02T09:15:42.377,3,False
265,63,Nice Question,2016-02-15T12:26:07.477,3,False
279,43,Nice Question,2016-03-13T01:08:19.210,3,False
473,334,Nice Question,2017-01-15T19:08:51.340,3,False
772,163,Nice Question,2018-07-31T10:30:40.950,3,False
988,5,Nice Question,2019-06-24T09:45:02.717,3,False
1293,98,Nice Question,2021-01-09T00:04:25.573,3,False
1294,138,Nice Question,2021-01-09T00:04:25.573,3,False
1318,233,Nice Question,2021-01-16T20:32:30.287,3,False
2638,5740,Nice Question,2022-12-20T19:02:11.203,3,False
2448,334,Good Question,2021-10-01T11:30:50.133,2,False
162,1,Nice Answer,2016-01-14T06:35:06.090,3,False
201,26,Nice Answer,2016-01-20T20:04:09.060,3,False
254,47,Nice Answer,2016-02-09T16:00:59.927,3,False
339,138,Nice Answer,2016-06-12T16:25:25.210,3,False
435,61,Nice Answer,2017-01-11T17:54:04.170,3,False
1112,98,Nice Answer,2019-12-01T14:45:18.173,3,False
2703,334,Nice Answer,2023-06-08T01:45:30.070,3,False
2782,4762,Popular Question,2023-11-21T13:49:45.603,3,False
145,138,Commentator,2016-01-13T17:28:43.957,3,False
294,98,Commentator,2016-04-12T18:26:02.213,3,False
297,115,Commentator,2016-04-14T13:07:29.513,3,False
302,26,Commentator,2016-04-28T19:27:46.200,3,False
323,1,Commentator,2016-05-10T14:37:47.427,3,False
424,1211,Commentator,2016-12-23T04:18:20.307,3,False
488,2146,Commentator,2017-02-07T04:07:41.990,3,False
532,4762,Commentator,2017-05-29T04:15:12.870,3,False
551,6417,Commentator,2017-06-18T04:04:53.390,3,False
754,5740,Commentator,2018-07-07T04:05:58.670,3,False
808,11242,Commentator,2018-09-04T04:15:20.997,3,False
809,4927,Commentator,2018-09-05T04:15:23.980,3,False
822,8884,Commentator,2018-09-17T04:15:00.370,3,False
1134,4922,Commentator,2020-01-09T04:15:20.153,3,False
1193,63,Commentator,2020-04-21T04:09:05.957,3,False
2790,36802,Commentator,2023-12-03T12:31:55.180,3,False
2851,2338,Commentator,2024-02-16T04:05:15.573,3,False
231,138,Tumbleweed,2016-02-01T00:40:43.893,3,False
274,98,Tumbleweed,2016-02-28T07:17:20.633,3,False
555,6417,Tumbleweed,2017-06-29T22:07:52.520,3,False
580,776,Tumbleweed,2017-09-01T00:27:04.287,3,False
606,9120,Tumbleweed,2017-12-02T05:00:07.447,3,False
708,10319,Tumbleweed,2018-04-27T11:24:39.887,3,False
735,4762,Tumbleweed,2018-06-20T13:03:11.503,3,False
256,1,Enthusiast,2016-02-10T00:42:30.147,2,False
258,65,Enthusiast,2016-02-10T07:46:59.273,2,False
380,1584,Enthusiast,2016-09-26T00:35:17.443,2,False
403,4762,Enthusiast,2016-12-01T00:14:42.430,2,False
527,6631,Enthusiast,2017-05-10T02:21:46.937,2,False
588,503,Enthusiast,2017-09-26T03:13:39.720,2,False
617,4808,Enthusiast,2017-12-27T08:29:11.183,2,False
620,9310,Enthusiast,2018-01-07T08:57:37.833,2,False
622,1374,Enthusiast,2018-01-09T09:27:00.430,2,False
653,9318,Enthusiast,2018-01-20T04:25:28.653,2,False
660,481,Enthusiast,2018-02-02T01:21:33.913,2,False
667,6258,Enthusiast,2018-02-15T05:00:40.987,2,False
682,10035,Enthusiast,2018-03-26T00:26:14.153,2,False
702,9447,Enthusiast,2018-04-19T16:09:05.487,2,False
773,11242,Enthusiast,2018-08-01T00:30:16.483,2,False
774,9845,Enthusiast,2018-08-01T12:00:39.323,2,False
789,5740,Enthusiast,2018-08-14T21:02:12.007,2,False
850,12917,Enthusiast,2018-10-31T00:15:15.400,2,False
1192,5168,Enthusiast,2020-04-21T00:31:15.187,2,False
1201,14943,Enthusiast,2020-05-10T06:06:30.623,2,False
1265,23870,Enthusiast,2020-11-07T02:31:15.120,2,False
2566,33956,Enthusiast,2022-07-17T02:19:25.503,2,False
2610,35385,Enthusiast,2022-10-16T02:19:25.613,2,False
2611,35382,Enthusiast,2022-10-16T21:31:40.223,2,False
2613,35224,Enthusiast,2022-10-18T14:16:20.147,2,False
363,65,Fanatic,2016-07-06T04:30:56.667,1,False
404,1584,Fanatic,2016-12-05T00:14:17.813,1,False
492,4762,Fanatic,2017-02-09T00:05:22.490,1,False
686,9318,Fanatic,2018-03-31T04:23:18.473,1,False
688,503,Fanatic,2018-03-31T14:06:02.710,1,False
694,6631,Fanatic,2018-04-08T00:56:37.213,1,False
757,481,Fanatic,2018-07-09T00:34:13.550,1,False
828,4808,Fanatic,2018-10-01T09:00:41.690,1,False
837,11242,Fanatic,2018-10-10T01:30:07.367,1,False
853,9310,Fanatic,2018-11-02T06:00:32.127,1,False
932,12917,Fanatic,2019-02-09T00:30:07.750,1,False
962,5740,Fanatic,2019-05-06T04:00:41.730,1,False
1237,5168,Fanatic,2020-08-26T12:32:20.220,1,False
1317,23870,Fanatic,2021-01-16T04:08:46.067,1,False
2373,14943,Fanatic,2021-04-13T07:48:00.370,1,False
2632,33956,Fanatic,2022-12-08T03:49:35.577,1,False
2640,35385,Fanatic,2022-12-25T02:15:15.120,1,False
2642,35224,Fanatic,2022-12-27T15:05:05.630,1,False
845,150,Tag Editor,2018-10-23T13:15:06.897,3,False
890,13890,Tag Editor,2019-01-11T23:15:06.420,3,False
1243,4808,Tag Editor,2020-09-13T19:34:00.387,3,False
2540,5456,Tag Editor,2022-06-01T14:01:30.263,3,False
394,4762,Suffrage,2016-11-18T04:14:17.993,3,False
1181,481,Suffrage,2020-03-28T08:15:13.913,3,False
2547,33956,Suffrage,2022-06-05T16:07:45.883,3,False
296,98,Revival,2016-04-14T09:49:59.543,3,False
717,4762,Revival,2018-05-25T12:52:34.037,3,False
738,6853,Revival,2018-06-24T10:43:04.573,3,False
759,138,Revival,2018-07-10T14:46:47.340,3,False
778,4927,Revival,2018-08-08T00:45:29.500,3,False
812,8884,Revival,2018-09-05T18:02:05.233,3,False
970,10684,Revival,2019-06-03T12:30:08.047,3,False
2592,4762,Revival,2022-08-27T22:32:20.243,3,False
2698,4762,Revival,2023-05-30T11:45:45.133,3,False
395,4762,Vox Populi,2016-11-18T05:43:14.440,3,False
1182,481,Vox Populi,2020-03-28T08:45:19.270,3,False
320,115,Synonymizer,2016-05-09T16:26:18.343,3,False
1208,4,Synonymizer,2020-06-05T21:46:45.797,3,False
2569,30940,Synonymizer,2022-07-26T17:08:00.860,3,False
537,4762,Excavator,2017-05-31T09:06:53.347,3,False
714,13,Excavator,2018-05-24T05:32:16.640,3,False
857,5740,Excavator,2018-11-16T10:45:04.090,3,False
83,23,Custodian,2016-01-13T00:29:03.237,3,False
93,148,Custodian,2016-01-13T01:49:39.810,3,False
106,163,Custodian,2016-01-13T07:15:25.577,3,False
133,138,Custodian,2016-01-13T15:16:14.087,3,False
142,61,Custodian,2016-01-13T16:42:49.233,3,False
156,47,Custodian,2016-01-14T00:18:37.740,3,False
158,156,Custodian,2016-01-14T02:51:23.777,3,False
222,334,Custodian,2016-01-28T12:20:38.560,3,False
248,98,Custodian,2016-02-06T17:29:01.687,3,False
529,4762,Custodian,2017-05-18T19:46:46.193,3,False
846,4762,Custodian,2018-10-23T13:15:06.897,3,False
884,5740,Custodian,2019-01-08T12:45:10.553,3,False
891,8884,Custodian,2019-01-11T23:15:06.420,3,False
1233,4922,Custodian,2020-08-07T15:47:50.270,3,False
1244,2082,Custodian,2020-09-13T19:34:00.387,3,False
360,98,Curious,2016-07-04T04:29:06.057,3,False
392,26,Curious,2016-11-17T00:24:37.670,3,False
545,4762,Curious,2017-06-08T04:48:05.073,3,False
766,6417,Curious,2018-07-27T03:45:09.527,3,False
868,5740,Curious,2018-12-07T01:45:00.867,3,False
957,8884,Curious,2019-04-26T02:15:02.363,3,False
1246,2082,Curious,2020-09-14T06:32:00.217,3,False
2855,2338,Curious,2024-02-22T00:19:00.500,3,False
1329,4762,Inquisitive,2021-01-24T08:46:25.117,2,False
536,4762,Explainer,2017-05-30T05:21:18.937,3,False
2543,5740,Explainer,2022-06-04T08:30:05.130,3,False
2593,4762,discussion,2022-08-28T04:01:14.040,3,True
